,FIPS,county,commodity,nitrogen_content_diet,animal_nitrogen_content,feed_conversion_ratio,animal_nitrogen_uptake,inventory_head,is_chesapeake,feed_nitrogen_total,proportion_AU,animalN-feedN_ratio,feed_nitrogen_calc,domestic_animal_nitrogen,export_animal_nitrogen,import_animal_nitrogen,selfloop_animal_nitrogen,animal_nitrogen,crop_diet_percentage_corn,crop_diet_percentage_wheat,crop_diet_percentage_soybean,crop_diet_percentage_alfalfa,crop_diet_percentage_cornsilage,crop_diet_percentage_otherhay,nitrogen_content_diet_weight_corn,nitrogen_content_diet_weight_wheat,nitrogen_content_diet_weight_soybean,nitrogen_content_diet_weight_alfalfa,nitrogen_content_diet_weight_cornsilage,nitrogen_content_diet_weight_otherhay,animal_slaughtering_rate,animal_carcass_milked_laid_nitrogen,nitrogen_recycling_rate3,nitrogen_recycling3,nitrogen_loss4,animal_product_processing_rate,domestic_animal_product_nitrogen,nitrogen_recycling_rate4,nitrogen_recycling4,nitrogen_loss5,export_meat_nitrogen,import_meat_nitrogen,selfloop_meat_nitrogen,animal_product_nitrogen,animal_product_consumption_rate,animal_product_nitrogen_consumption,nitrogen_loss6,nitrogen_loss7,feed_nitrogen_recycled_slaughtering_waste,feed_nitrogen_recycled_meat_waste,total_feed_nitrogen,manure_feed_nitrogen_waste,nitrogen_recycling_rate2,nitrogen_recycling2,nitrogen_loss3,proportion_manure_feed_nitrogen_waste,excess_recycled_nitrogen_manure_total,excess_recycled_nitrogen_manure,category
366,42083,MCKEAN,pig,2.36,2.0,3.2,0.2648305084745763,174.0,True,73029.64369820681,0.0797847016023812,0.0971570563179519,5826.648330589649,566.099999999999,566.099999999999,324.25452390264485,0.0,324.25452390264485,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,1185.081016391115,2271.4052814163038,2370.16203278223,0.0,0.0,0.0,0.75,243.19089292698362,0.9,72.95726787809511,8.106363097566117,0.9,218.87180363428527,0.9,21.887180363428516,2.4319089292698344,218.87180363428527,316.26267343038114,0.0,316.26267343038114,0.84,265.6606456815201,50.60202774886102,265.6606456815201,72.95726787809511,21.887180363428516,5921.4927788311725,5355.392778831174,0.35,1874.3874725909106,3481.005306240263,0.08590364045550689,0.0,0.0,6
367,42087,MIFFLIN,broiler,2.36,2.3,1.93,0.5049617985421972,156944.0,True,2766900.0754391826,0.0334091485783364,0.7071184197815819,92439.77572175785,65365.86813333324,65365.86813333324,597087.0158563202,0.0,597087.0158563202,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,18801.31031628973,36035.84477288865,37602.62063257946,0.0,0.0,0.0,0.75,447815.26189224015,0.9,134344.57856767203,14927.175396407983,0.9,403033.73570301617,0.9,40303.373570301585,4478.152618922395,403033.73570301617,238707.7305100548,0.0,238707.7305100548,0.84,200514.493628446,38193.236881608784,200514.493628446,134344.57856767203,40303.373570301585,267087.7278597315,201721.85972639822,0.35,70602.65090423937,131119.20882215886,0.09209341632722245,0.0,0.0,6
368,42087,MIFFLIN,cow_beef,1.6569999999999998,2.0,6.6,0.18287887931822758,2452.0,True,2766900.0754391826,0.0310693290638702,0.1847512133594772,85965.72893066725,15882.272727272686,15882.272727272686,12552.155217935371,0.0,12552.155217935371,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,24902.564807918094,0.0,24902.564807918094,0.0,1919.5727039436863,34241.026610887384,0.75,9414.116413451527,0.9,2824.2349240354592,313.80388044838446,0.9,8472.704772106375,0.9,847.2704772106368,94.14116413451518,8472.704772106375,19421.600770591118,0.0,19421.600770591118,0.84,16314.144647296538,3107.45612329458,16314.144647296538,2824.2349240354592,847.2704772106368,89637.23433191334,73754.96160464064,0.35,25814.236561624224,47940.72504301642,0.03367184099168604,0.0,0.0,6
369,42087,MIFFLIN,cow_milk,1.7839999999999998,0.5,1.0,0.28026905829596416,12135.0,True,2766900.0754391826,0.6408832188157397,0.3435303142834645,1773259.8264889764,609168.5054999997,609168.5054999997,360244.80389468564,0.0,360244.80389468564,0.06726457399103139,0.0,0.26905829596412556,0.5807174887892376,0.08295964125560538,0.0,119277.56680419123,0.0,477110.2672167649,1029762.9934095175,147108.99905850252,0.0,0.98,353039.9078167919,0.9,6484.40647010436,720.4896077893727,0.98,345979.1096604561,0.9,6354.71834070225,706.0798156335832,345976.3988683367,355649.19432544324,2.710792119396197,355651.9051175626,0.68,241843.2954799426,113808.60963762001,241843.2954799426,6484.40647010436,6354.71834070225,1786098.951299783,1176930.4457997833,0.35,411925.65602992417,765004.7897698592,0.5373118494953023,0.0,0.0,6
370,42087,MIFFLIN,layer,2.64,1.78,1.82,0.37046287046287046,134338.0,True,2766900.0754391826,0.0340439765724486,0.389201825501699,94196.2813465578,36661.36465555193,36661.36465555193,75188.98534864417,0.0,75188.98534864417,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,25689.89491269758,0.0,68506.38643386021,0.0,0.0,0.0,0.95,71429.53608121196,0.9,3383.504340688989,375.944926743221,0.84,60000.810308218046,0.9,10285.853195694524,1142.8725772993912,30479.257027677777,33449.26840260834,29521.553280540273,62970.821683148606,0.98,61711.40524948563,1259.4164336629765,61711.40524948563,3383.504340688989,10285.853195694524,107865.6388829413,71204.27422738937,0.35,24921.495979586278,46282.778247803086,0.032507358793909376,0.0,0.0,6
371,42087,MIFFLIN,pig,2.36,2.0,3.2,0.2648305084745763,22640.0,True,2766900.0754391826,0.2605943269696049,0.1021555336507756,721038.4629512228,73658.06896551716,73658.06896551716,66368.71440644127,0.0,66368.71440644127,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,146651.89076974025,281082.79064200213,293303.7815394805,0.0,0.0,0.0,0.75,49776.53580483096,0.9,14932.960741449284,1659.2178601610303,0.9,44798.882224347864,0.9,4479.8882224347835,497.7653580483093,44798.882224347864,153989.88806828516,0.0,153989.88806828516,0.84,129351.50597735953,24638.382090925632,129351.50597735953,14932.960741449284,4479.8882224347835,740451.3119151068,666793.2429495896,0.35,233377.63503235634,433415.60791723325,0.30441553439187985,0.0,0.0,6
372,42093,MONTOUR,broiler,2.36,2.3,1.93,0.5049617985421972,1041069.0,True,1264411.8867144752,0.6256720764282543,0.5480882453144634,791107.2106212124,433596.5629249999,241774.69917210937,354335.0693093151,191821.86375289052,546156.9330622057,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,160903.1614822805,308397.72617437097,321806.322964561,0.0,0.0,0.0,0.75,409617.6997966543,0.9,122885.30993899626,13653.92332655513,0.9,368655.9298169889,0.9,36865.592981698865,4096.1769979665405,368595.2724702749,289344.8337615583,60.657346713950304,289405.4911082722,0.84,243100.61253094865,46304.87857732357,243100.61253094865,122885.30993899626,36865.592981698865,950858.1135419074,517261.5506169075,0.35,181041.5427159176,336220.00790098985,0.5361940300111928,0.0,0.0,7
373,42093,MONTOUR,cow_beef,1.6569999999999998,2.0,6.6,0.18287887931822758,1110.0,True,1264411.8867144752,0.0397082690070176,0.143200863557184,50207.60733332905,7189.772727272724,4009.0380941347025,23047.861156300147,3180.7346331380213,26228.595789438168,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,14544.146964392241,0.0,14544.146964392241,0.0,1121.1113285052354,19998.202076039335,0.75,19671.446842078625,0.9,5901.434052623589,655.7148947359537,0.9,17704.302157870763,0.9,1770.430215787076,196.71446842078626,17704.253927504717,1724.2106352504054,0.04823036604656966,1724.2588656164519,0.84,1448.3774471178194,275.88141849863246,1448.3774471178194,5901.434052623589,1770.430215787076,57879.471601739715,50689.698874466994,0.35,17741.394606063448,32948.304268403546,0.0525450111015189,0.0,0.0,7
374,42093,MONTOUR,cow_milk,1.7839999999999998,0.5,1.0,0.28026905829596416,1644.0,True,1264411.8867144752,0.2451249398412018,0.2662707149194452,309938.8876653862,82527.6492,46017.6561919904,263664.5104237561,36509.9930080096,300174.5034317657,0.06726457399103139,0.0,0.26905829596412556,0.5807174887892376,0.08295964125560538,0.0,20847.907242066336,0.0,83391.62896826534,179986.93252317267,25712.418931881817,0.0,0.98,294171.0133631304,0.9,5403.141061771789,600.3490068635319,0.98,288287.5930958678,0.9,5295.078240536352,588.3420267262609,288264.24971810175,28361.179214804117,23.343377766022144,28384.522592570138,0.68,19301.475362947695,9083.047229622443,19301.475362947695,5403.141061771789,5295.078240536352,320637.1069676943,238109.45776769432,0.35,83338.310218693,154771.14754900133,0.2468245892082487,0.0,0.0,7
375,42093,MONTOUR,layer,2.64,1.78,1.82,0.37046287046287046,81800.94474687285,True,1264411.8867144752,0.058525656198865,0.3016707522317161,74000.53537560962,22323.797172309867,12447.813952455133,222663.53549776654,9875.983219854734,232539.51871762128,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,20181.964193348074,0.0,53818.57118226154,0.0,0.0,0.0,0.95,220912.5427817402,0.9,10464.278342292977,1162.6975935881073,0.84,185566.53593666176,0.9,31811.40616057059,3534.600684507841,154905.53377570066,75531.73609049244,30661.00216096108,106192.73825145353,0.98,104068.88348642446,2123.854765029071,104068.88348642446,10464.278342292977,31811.40616057059,116276.21987847319,93952.42270616331,0.35,32883.347947157155,61069.07475900616,0.09739120972755744,0.0,0.0,7
376,42093,MONTOUR,pig,2.36,2.0,3.2,0.2648305084745763,953.0,True,1264411.8867144752,0.0309690585246612,0.0791808636594572,39157.64571893787,3100.5362068965474,1728.8679680431674,96477.05770290854,1371.6682388533802,97848.72594176192,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,7964.2669258856695,15264.844941280866,15928.533851771339,0.0,0.0,0.0,0.75,73386.54445632144,0.9,22015.96333689643,2446.2181485440487,0.9,66047.8900106893,0.9,6604.789001068929,733.8654445632137,66047.28631155567,19390.25118362753,0.6036991336389129,19390.85488276117,0.84,16288.318101519382,3102.536781241788,16288.318101519382,22015.96333689643,6604.789001068929,67778.39805690323,64677.86185000668,0.35,22637.251647502337,42040.610202504344,0.06704515995148219,0.0,0.0,7
377,42097,NORTHUMBERLAND,broiler,2.36,2.3,1.93,0.5049617985421972,761763.0,True,2391883.003150089,0.1823701895656562,0.727331519595496,436208.1567033528,317267.9414749999,317267.9414749999,702560.7358677371,0.0,702560.7358677371,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,88720.30305830906,170047.24752842568,177440.60611661812,0.0,0.0,0.0,0.75,526920.5519008029,0.9,158076.1655702408,17564.018396693427,0.9,474228.4967107226,0.9,47422.84967107223,5269.205519008021,474228.4967107227,30498.38374581937,0.0,30498.38374581937,0.84,25618.64234648827,4879.741399331102,25618.64234648827,158076.1655702408,47422.84967107223,641707.1719446658,324439.23046966596,0.35,113553.73066438308,210885.49980528286,0.1799940573646623,0.0,0.0,6
378,42097,NORTHUMBERLAND,cow_beef,1.6569999999999998,2.0,6.6,0.18287887931822758,2516.0,True,2391883.003150089,0.0358538114362896,0.1900323580898469,85758.12217260938,16296.818181818144,16296.818181818144,6831.741047401385,0.0,6831.741047401385,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,24842.42525217411,0.0,24842.42525217411,0.0,1914.9369465217546,34158.334721739404,0.75,5123.805785551039,0.9,1537.1417356653117,170.79352618503458,0.9,4611.425206995935,0.9,461.1425206995936,51.23805785551036,4611.425206995935,49.18871207256803,0.0,49.18871207256803,0.84,41.318518140957146,7.870193931610885,41.318518140957146,1537.1417356653117,461.1425206995936,87756.40642897428,71459.58824715613,0.35,25010.855886504647,46448.732360651484,0.03964471623112284,0.0,0.0,6
379,42097,NORTHUMBERLAND,cow_milk,1.7839999999999998,0.5,1.0,0.28026905829596416,4377.0,True,2391883.003150089,0.2599734216664844,0.3533501865106111,621826.0085548352,219722.3360999999,219722.33609999987,199983.38925461413,0.0,199983.38925461413,0.06726457399103139,0.0,0.26905829596412556,0.5807174887892376,0.08295964125560538,0.0,41826.861561984435,0.0,167307.44624793774,361105.23815179884,51586.462593114135,0.0,0.98,195983.72146952184,0.9,3599.7010065830577,399.96677850922833,0.98,192064.0470401314,0.9,3527.7069864513905,391.9674429390434,176079.66992991464,260534.57071596503,15984.377110216794,276518.94782618183,0.68,188032.88452180364,88486.06330437819,188032.88452180364,3599.7010065830577,3527.7069864513905,628953.4165478697,409231.0804478698,0.35,143230.87815675442,266000.20229111536,0.2270353140183012,0.0,0.0,6
380,42097,NORTHUMBERLAND,layer,2.64,1.78,1.82,0.37046287046287046,847956.0,True,2391883.003150089,0.2416729294934057,0.4003272256136824,578053.372376767,231410.50282022395,231410.50282022398,85786.22589924787,0.0,85786.22589924787,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,157650.91973911825,0.0,420402.45263764873,0.0,0.0,0.0,0.95,81496.91460428547,0.9,3860.3801654661643,428.9311294962404,0.84,68457.40826759979,0.9,11735.55570301711,1303.9506336685681,68457.40826759979,169220.74333732086,0.0,169220.74333732086,0.98,165836.32847057443,3384.4148667464324,165836.32847057443,3860.3801654661643,11735.55570301711,593649.3082452503,362238.80542502634,0.35,126783.5818987592,235455.22352626713,0.20096469908707607,0.0,0.0,6
381,42097,NORTHUMBERLAND,pig,2.36,2.0,3.2,0.2648305084745763,21640.0,True,2391883.003150089,0.2801296478381639,0.1050756668851279,670037.3433425244,70404.62068965516,70404.62068965514,121361.54158183878,0.0,121361.54158183878,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,136278.78169678463,261200.99825217054,272557.56339356926,0.0,0.0,0.0,0.75,91021.15618637908,0.9,27306.34685591373,3034.0385395459707,0.9,81919.04056774118,0.9,8191.904056774118,910.2115618637908,81919.04056774116,496.62234455084786,0.0,496.62234455084786,0.84,417.1627694227122,79.45957512813567,417.1627694227122,27306.34685591373,8191.904056774118,705535.5942552122,635130.973565557,0.35,222295.84074794495,412835.1328176121,0.3523612132988376,0.0,0.0,6
382,42099,PERRY,broiler,2.36,2.3,1.93,0.5049617985421972,740716.0,True,3429915.7815282266,0.1118685375482587,0.8040195799038298,383699.6623932555,308502.0413666666,308502.0413666666,510642.551350003,0.0,510642.551350003,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,78040.60930032317,149577.83449228606,156081.21860064633,0.0,0.0,0.0,0.75,382981.9135125022,0.9,114894.57405375071,12766.063783750069,0.9,344683.722161252,0.9,34468.3722161252,3829.8191351250207,344683.722161252,8368.681483853577,0.0,8368.681483853577,0.84,7029.692446437005,1338.9890374165725,7029.692446437005,114894.57405375071,34468.3722161252,533062.6086631315,224560.56729646487,0.35,78596.1985537627,145964.36874270218,0.08721710415446089,0.0,0.0,6
383,42099,PERRY,cow_beef,1.6569999999999998,2.0,6.6,0.18287887931822758,2130.0,True,3429915.7815282266,0.0191481383406787,0.2100689061358245,65676.50188157958,13796.59090909084,13796.59090909084,35842.3316343345,0.0,35842.3316343345,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,19025.17857764526,0.0,19025.17857764526,0.0,1466.5241820268222,26159.620544262238,0.75,26881.748725750876,0.9,8064.524617725261,896.0582908583619,0.9,24193.57385317579,0.9,2419.357385317579,268.8174872575087,24193.57385317579,337.3924666003972,0.0,337.3924666003972,0.84,283.40967194433364,53.98279465606356,283.40967194433364,8064.524617725261,2419.357385317579,76160.38388462241,62363.79297553157,0.35,21827.327541436047,40536.465434095524,0.024221480613884253,0.0,0.0,6
384,42099,PERRY,cow_milk,1.7839999999999998,0.5,1.0,0.28026905829596416,10126.0,True,3429915.7815282266,0.3794133312467557,0.3906065677934641,1301355.772565444,508318.11179999996,508318.11179999996,1080874.9014006825,0.0,1080874.9014006825,0.06726457399103139,0.0,0.26905829596412556,0.5807174887892376,0.08295964125560538,0.0,87535.14165238413,0.0,350140.56660953653,755720.0562655828,107960.00803794042,0.0,0.98,1059257.403372669,0.9,19455.74822521226,2161.7498028013615,0.98,1038072.2553052155,0.9,19066.63326070807,2118.514806745341,1038072.0433491674,215528.3202493765,0.2119560479685571,215528.53220542448,0.68,146559.40189968864,68969.13030573583,146559.40189968864,19455.74822521226,19066.63326070807,1339878.1540513644,831560.0422513644,0.35,291046.01478797756,540514.0274633869,0.3229696989497537,0.0,0.0,6
385,42099,PERRY,layer,2.64,1.78,1.82,0.37046287046287046,414785.0,True,3429915.7815282266,0.0745761555083422,0.4425367512478854,255789.93270376613,113196.4458206399,113196.4458206399,121447.6726373049,0.0,121447.6726373049,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,69760.89073739076,0.0,186029.04196637537,0.0,0.0,0.0,0.95,115375.28900543966,0.9,5465.1452686787225,607.2383631865241,0.84,96915.24276456931,0.9,16614.041616783314,1846.0046240870324,96915.24276456932,149494.2738506385,0.0,149494.2738506385,0.98,146504.38837362573,2989.88547701278,146504.38837362573,5465.1452686787225,16614.041616783314,277869.1195892282,164672.67376858828,0.35,57635.43581900589,107037.2379495824,0.06395723840734446,0.0,0.0,6
386,42099,PERRY,pig,2.36,2.0,3.2,0.2648305084745763,50818.0,True,3429915.7815282266,0.4149938373559647,0.1161545887549054,1423393.9119841813,165333.7344827586,165333.7344827586,114576.34171595862,0.0,114576.34171595862,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,289503.84650525724,554882.3724684097,579007.6930105145,0.0,0.0,0.0,0.75,85932.25628696897,0.9,25779.67688609069,2864.408542898964,0.9,77339.03065827208,0.9,7733.903065827202,859.3225628696891,77339.03065827207,3171.1363213569393,0.0,3171.1363213569393,0.84,2663.754509939829,507.3818114171104,2663.754509939829,25779.67688609069,7733.903065827202,1456907.4919360992,1291573.7574533406,0.35,452050.81510866917,839522.9423446713,0.5016344778745567,0.0,0.0,6
387,42105,POTTER,broiler,2.36,2.3,1.93,0.5049617985421972,99.0,True,1266742.218221623,5.517836991974651e-05,0.5899081542848025,69.89677070999298,41.232675,41.23267500000001,81.81025529252439,0.0,81.81025529252439,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,14.216292347795182,27.247893666607432,28.432584695590364,0.0,0.0,0.0,0.75,61.35769146939329,0.9,18.40730744081799,2.0452563823131094,0.9,55.22192232245396,0.9,5.522192232245392,0.6135769146939323,55.22192232245396,1025.795537705811,0.0,1025.795537705811,0.84,861.6682516728813,164.12728603292976,861.6682516728813,18.40730744081799,5.522192232245392,93.82627038305635,52.59359538305635,0.35,18.407758384069723,34.18583699898663,5.7156215887264974e-05,0.0,0.0,6
388,42105,POTTER,cow_beef,1.6569999999999998,2.0,6.6,0.18287887931822758,2236.0,True,1266742.218221623,0.0741815988098564,0.1541272921562857,93968.963027624,14483.181818181814,14483.181818181814,189.46254922525256,0.0,189.46254922525256,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,27220.942820313532,0.0,27220.942820313532,0.0,2098.281009065835,37428.79637793111,0.75,142.0969119189394,0.9,42.629073575681836,4.73656373063131,0.9,127.88722072704547,0.9,12.788722072704545,1.4209691191893938,127.88722072704547,719.8135990011506,0.0,719.8135990011506,0.84,604.6434231609664,115.17017584018413,604.6434231609664,42.629073575681836,12.788722072704545,94024.38082327238,79541.19900509057,0.35,27839.4196517817,51701.77935330887,0.08644158873632546,0.0,0.0,6
389,42105,POTTER,cow_milk,1.7839999999999998,0.5,1.0,0.28026905829596416,6592.0,True,1266742.218221623,0.9115265000491336,0.2865875473904817,1154669.1006400317,330913.7856,330913.78559999994,9850.094188386394,0.0,9850.094188386394,0.06726457399103139,0.0,0.26905829596412556,0.5807174887892376,0.08295964125560538,0.0,77668.32515515908,0.0,310673.3006206363,670536.5405062067,95790.93435802954,0.0,0.98,9653.092304618665,0.9,177.30169539095604,19.7001883767729,0.98,9460.030458526291,0.9,173.75566148313683,19.30618460923742,9460.030458526291,46149.24071641452,0.0,46149.24071641452,0.68,31381.483687161875,14767.757029252643,31381.483687161875,177.30169539095604,173.75566148313683,1155020.157996906,824106.3723969059,0.35,288437.23033891706,535669.1420579888,0.8955995761788718,0.0,0.0,6
390,42105,POTTER,layer,2.64,1.78,1.82,0.37046287046287046,2062.0,True,1266742.218221623,0.0013681793984429,0.3246886576606234,1733.1306061086848,562.7278500479715,562.7278500479715,2081.7740689870025,0.0,2081.7740689870025,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,472.67198348418674,0.0,1260.458622624498,0.0,0.0,0.0,0.95,1977.6853655376522,0.9,93.67983310441528,10.408870344935025,0.84,1661.2557070516277,0.9,284.786692637422,31.642965848602444,,5086.126845848883,1661.2557070516277,6747.382552900511,0.98,6612.4349018425,134.9476510580107,6612.4349018425,93.67983310441528,284.786692637422,2111.597131850522,1548.8692818025506,0.35,542.1042486308927,1006.7650331716579,0.0016832374057541579,0.0,0.0,6
