,FIPS,county,commodity,nitrogen_content_diet,animal_nitrogen_content,feed_conversion_ratio,animal_nitrogen_uptake,inventory_head,feed_nitrogen_total,proportion_AU,animalN-feedN_ratio,is_chesapeake,feed_nitrogen_calc,domestic_animal_nitrogen,export_animal_nitrogen,import_animal_nitrogen,selfloop_animal_nitrogen,animal_nitrogen,crop_diet_percentage_corn,crop_diet_percentage_wheat,crop_diet_percentage_soybean,crop_diet_percentage_alfalfa,crop_diet_percentage_cornsilage,crop_diet_percentage_otherhay,nitrogen_content_diet_weight_corn,nitrogen_content_diet_weight_wheat,nitrogen_content_diet_weight_soybean,nitrogen_content_diet_weight_alfalfa,nitrogen_content_diet_weight_cornsilage,nitrogen_content_diet_weight_otherhay,animal_slaughtering_rate,animal_carcass_milked_laid_nitrogen,nitrogen_recycling_rate3,nitrogen_recycling3,nitrogen_loss4,animal_product_processing_rate,domestic_animal_product_nitrogen,nitrogen_recycling_rate4,nitrogen_recycling4,nitrogen_loss5,export_meat_nitrogen,import_meat_nitrogen,selfloop_meat_nitrogen,animal_product_nitrogen,animal_product_consumption_rate,animal_product_nitrogen_consumption,nitrogen_loss6,nitrogen_loss7,feed_nitrogen_recycled_slaughtering_waste,feed_nitrogen_recycled_meat_waste,total_feed_nitrogen,manure_feed_nitrogen_waste,nitrogen_recycling_rate2,nitrogen_recycling2,nitrogen_loss3,proportion_manure_feed_nitrogen_waste,excess_recycled_nitrogen_manure_total,excess_recycled_nitrogen_manure,category
526,42133,YORK,cow_milk,1.7839999999999998,0.5,1.0,0.28026905829596416,6995.0,3072647.339556978,0.331771878881741,0.3478324881096429,True,1019417.9809858014,354586.69274999993,354586.6927499999,105.06264762287336,0.0,105.06264762287336,0.06726457399103139,0.0,0.26905829596412556,0.5807174887892376,0.08295964125560538,0.0,68570.71620980727,0.0,274282.8648392291,591993.8499446693,84570.54999209564,0.0,0.98,102.96139467041588,0.9,1.8911276572117246,0.21012529524574708,0.98,100.90216677700757,0.9,1.8533051040674877,0.20592278934083197,92.67430944105678,228384.61934309633,8.227857335950786,228392.84720043227,0.68,155307.13609629395,73085.71110413832,155307.13609629395,1.8911276572117246,1.8533051040674877,1019421.7254185628,664835.0326685628,0.35,232692.261433997,432142.7712345659,0.32840920626896436,0.0,0.0,6
527,42133,YORK,layer,2.64,1.78,1.82,0.37046287046287046,274531.0,3072647.339556978,0.0624806488328537,0.4402820315908508,True,191980.99941006175,84525.78444710391,84525.78444710391,28.771970222717197,0.0,28.771970222717197,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,52358.45438456229,0.0,139622.54502549945,0.0,0.0,0.0,0.95,27.333371711581336,0.9,1.2947386600222754,0.143859851113586,0.84,22.96003223772832,0.9,3.9360055264677136,0.4373339473853015,22.96003223772832,148982.9577042705,0.0,148982.9577042705,0.98,146003.29855018508,2979.6591540854133,146003.29855018508,1.2947386600222754,3.9360055264677136,191986.23015424822,107460.4457071443,0.35,37611.1559975005,69849.28970964381,0.05308234064973808,0.0,0.0,6
528,42133,YORK,pig,2.36,2.0,3.2,0.2648305084745763,35765.0,3072647.339556978,0.3697085531984679,0.1190410234568027,True,1135984.0023967319,135228.69827586197,135228.69827586197,67.03921388345348,0.0,67.03921388345348,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,231047.5937078099,442841.2212733023,462095.1874156198,0.0,0.0,0.0,0.75,50.27941041259011,0.9,15.083823123777037,1.6759803470863375,0.9,45.2514693713311,0.9,4.525146937133111,0.5027941041259014,45.2514693713311,261.4747816093907,0.0,261.4747816093907,0.84,219.63881655188817,41.835965057502506,219.63881655188817,15.083823123777037,4.525146937133111,1136003.6113667928,1000774.9130909308,0.35,350271.2195818258,650503.693509105,0.4943537550102772,0.0,0.0,6
529,42133,,year,,,,,2017.0,3072647.339556978,,,True,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,0
530,51001,ACCOMACK,broiler,2.36,2.3,1.93,0.5049617985421972,5814384.0,5950540.076686912,0.9190487361512863,0.5184089381633947,True,5468836.336896685,2835093.6383999996,2835093.6383999996,1565413.5433107435,0.0,1565413.5433107435,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,1112305.6956400038,2131919.249976674,2224611.3912800075,0.0,0.0,0.0,0.75,1174060.1574830576,0.9,352218.04724491737,39135.33858276857,0.9,1056654.1417347519,0.9,105665.41417347515,11740.601574830565,1056654.1417347519,32299.869019418515,0.0,32299.869019418515,0.84,27131.88997631155,5167.979043106963,27131.88997631155,352218.04724491737,105665.41417347515,5926719.798315078,3091626.1599150784,0.35,1082069.1559702775,2009557.003944801,0.8881928957838444,0.0,0.0,6
531,51001,ACCOMACK,cow_beef,1.6569999999999998,2.0,6.6,0.18287887931822758,4025.699187174655,5950540.076686912,0.0378762408768344,0.1168507819321723,True,225384.08929185013,26336.30706882323,26336.307068823226,622.8272351197521,0.0,622.8272351197521,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,65289.29563071096,0.0,65289.29563071096,0.0,5032.716538200637,89772.78149222759,0.75,467.1204263398141,0.9,140.1361279019442,15.570680877993794,0.9,420.4083837058327,0.9,42.04083837058327,4.671204263398138,420.4083837058327,0.03886828688089209,0.0,0.03886828688089209,0.84,0.03264936097994935,0.006218925900942737,0.03264936097994935,140.1361279019442,42.04083837058327,225566.26625812266,199229.95918929944,0.35,69730.4857162548,129499.47347304464,0.05723675024929328,0.0,0.0,6
532,51001,ACCOMACK,cow_milk,1.7839999999999998,0.5,1.0,0.28026905829596416,272.80939519034854,5950540.076686912,0.0106982460719911,0.2172326346513375,True,63660.34200164138,13829.103815821756,13829.103815821754,0.0,0.0,0.0,0.06726457399103139,0.0,0.26905829596412556,0.5807174887892376,0.08295964125560538,0.0,4282.08578486377,0.0,17128.34313945508,36968.67394265721,5281.239134665317,0.0,0.98,0.0,0.9,0.0,0.0,0.98,0.0,0.9,0.0,0.0,0.0,202.9773853179886,0.0,202.9773853179886,0.68,138.02462201623226,64.95276330175633,138.02462201623226,0.0,0.0,63660.34200164138,49831.238185819624,0.35,17440.933365036868,32390.304820782756,0.014316010233906598,0.0,0.0,2
533,51001,ACCOMACK,layer,2.64,1.78,1.82,0.37046287046287046,171514.22648456178,5950540.076686912,0.0322742155043755,0.2749703635560787,True,192049.01280241652,52807.786870866476,52807.78687086647,166.24516836959316,0.0,166.24516836959316,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,52377.00349156814,0.0,139672.00931084837,0.0,0.0,0.0,0.95,157.9329099511135,0.9,7.481032576631705,0.8312258418479672,0.84,132.66364435893533,0.9,22.74233903296034,2.5269265592178165,,457.7882191334,132.66364435893533,590.4518634923353,0.98,578.6428262224886,11.809037269846726,578.6428262224886,7.481032576631705,22.74233903296034,192079.23617402613,139271.44930315966,0.35,48745.00725610588,90526.44204705379,0.04001127738548573,0.0,0.0,6
534,51001,ACCOMACK,pig,2.36,2.0,3.2,0.2648305084745763,12.0,5950540.076686912,0.0001025613955125,0.0743449678828204,True,610.2956943180685,45.37241379310038,45.37241379310038,961.173491419378,0.0,961.173491419378,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,124.12793782740377,237.91188083585723,248.25587565480754,0.0,0.0,0.0,0.75,720.8801185645335,0.9,216.26403556936006,24.029337285484445,0.9,648.7921067080802,0.9,64.87921067080804,7.208801185645328,648.7921067080802,0.10950868072323242,0.0,0.10950868072323242,0.84,0.09198729180751522,0.017521388915717195,0.09198729180751522,216.26403556936006,64.87921067080804,891.4389405582366,846.0665267651362,0.35,296.1232843677977,549.9432423973385,0.00024306634747001476,0.0,0.0,6
535,51001,,year,,,,,2017.0,5950540.076686912,,,True,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,0
536,51003,ALBEMARLE,broiler,2.36,2.3,1.93,0.5049617985421972,544.0,469039.5533066562,0.000723938802928,0.7811802840677847,True,339.5559327467045,265.25439999997224,265.25439999997224,0.0,0.0,0.0,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,69.06222360949923,132.36926191820686,138.12444721899845,0.0,0.0,0.0,0.75,0.0,0.9,0.0,0.0,0.9,0.0,0.9,0.0,0.0,0.0,0.9277716511548425,0.0,0.9277716511548425,0.84,0.7793281869700677,0.14844346418477483,0.7793281869700677,0.0,0.0,339.5559327467045,74.30153274673228,0.35,26.005536461356296,48.29599628537598,0.00019789003455460133,0.0,0.0,2
537,51003,ALBEMARLE,cow_beef,1.6569999999999998,2.0,6.6,0.18287887931822758,9585.874638566076,469039.5533066562,0.7593210139686324,0.1760801566167181,True,356151.5892082046,62711.22760707371,62711.22760707371,16426.197397266955,0.0,16426.197397266955,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,103170.04394685468,0.0,103170.04394685468,0.0,7952.690887570049,141858.8104269252,0.75,12319.648047950217,0.9,3695.894414385064,410.6549349316738,0.9,11087.683243155196,0.9,1108.7683243155193,123.19648047950204,11087.683243155197,0.02669057809273749,0.0,0.02669057809273749,0.84,0.022420085597899493,0.004270492494837998,0.022420085597899493,3695.894414385064,1108.7683243155193,360956.2519469052,298245.0243398315,0.35,104385.75851894102,193859.2658208905,0.794327061509277,0.0,0.0,6
538,51003,ALBEMARLE,cow_milk,1.7839999999999998,0.5,1.0,0.28026905829596416,649.6055817705228,469039.5533066562,0.2144722619513861,0.3273436060862031,True,100595.97394234629,32929.448868041356,32929.448868041356,0.22811960222317104,0.0,0.22811960222317104,0.06726457399103139,0.0,0.26905829596412556,0.5807174887892376,0.08295964125560538,0.0,6766.545332444817,0.0,27066.18132977927,58417.841370106915,8345.405910015275,0.0,0.98,0.2235572101787076,0.9,0.004106152840017088,0.0004562392044463433,0.98,0.21908606597513344,0.9,0.004024029783216751,0.0004471144203574166,0.21908606597513344,16077.87017675261,0.0,16077.87017675261,0.68,10932.951720191777,5144.918456560834,10932.951720191777,0.004106152840017088,0.004024029783216751,100595.98207252892,67666.53320448755,0.35,23683.28662157064,43983.24658291691,0.18021879359702744,0.0,0.0,6
539,51003,ALBEMARLE,layer,2.64,1.78,1.82,0.37046287046287046,5911.0,469039.5533066562,0.0093645007530371,0.4143474598913211,True,4392.321250144367,1819.9471530239903,1819.94715302399,635.0420505888118,0.0,635.0420505888118,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,1197.905795493918,0.0,3194.4154546504487,0.0,0.0,0.0,0.95,603.2899480593711,0.9,28.576892276496597,3.1752102529440656,0.84,506.7635563698717,0.9,86.87375252054947,9.652639168949932,,0.0,506.7635563698717,506.7635563698717,0.98,496.62828524247425,10.13527112739746,496.62828524247425,28.576892276496597,86.87375252054947,4507.771894941413,2687.8247419174227,0.35,940.7386596710978,1747.0860822463248,0.007158583563380709,0.0,0.0,6
540,51003,ALBEMARLE,pig,2.36,2.0,3.2,0.2648305084745763,224.0,469039.5533066562,0.0161182845240162,0.1120289772307264,True,7560.112973214147,846.9517241379269,846.9517241379269,280.16949828350937,0.0,280.16949828350937,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,1537.6500962469452,2947.162684473312,3075.3001924938903,0.0,0.0,0.0,0.75,210.12712371263203,0.9,63.03813711378961,7.004237457087733,0.9,189.11441134136882,0.9,18.911441134136886,2.101271237126319,189.11441134136885,0.0006932694749085197,0.0,0.0006932694749085197,0.84,0.0005823463589231565,0.00011092311598536321,0.0005823463589231565,63.03813711378961,18.911441134136886,7642.062551462073,6795.110827324146,0.35,2378.288789563451,4416.822037760696,0.01809767129576017,0.0,0.0,6
541,51003,,year,,,,,2017.0,469039.5533066562,,,True,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,0
542,51005,ALLEGHANY,broiler,2.36,2.3,1.93,0.5049617985421972,21656.88702880192,100462.77241842735,0.1437114944505563,0.7314136539182147,True,14437.655160898325,10559.898115243814,,122.87519999998581,10559.898115243814,10682.7733152438,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,2936.472236114914,5628.2384525535845,5872.944472229828,0.0,0.0,0.0,0.75,8012.079986432849,0.9,2403.6239959298555,267.06933288109485,0.9,7210.871987789565,0.9,721.0871987789561,80.12079986432843,7210.799883768332,2.184066318857634e-08,0.07210402123241105,0.07210404307307425,0.84,0.06056739618138236,0.011536646891691885,0.06056739618138236,2403.6239959298555,721.0871987789561,17562.366355607137,7002.468240363323,0.35,2450.863884127163,4811.532855714271,0.07816498696558173,3325.3827521594103,259.9284994781106,4
543,51005,ALLEGHANY,cow_beef,1.6569999999999998,2.0,6.6,0.18287887931822758,1618.2827193320609,100462.77241842735,0.6392056268988935,0.164862623084776,True,64216.36942372172,10586.879108175768,10586.879108175768,44485.90909090909,0.0,44485.90909090909,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,18602.207195767307,0.0,18602.207195767307,0.0,1433.9201380070633,25578.034894180048,0.75,33364.431818181816,0.9,10009.329545454546,1112.1477272727261,0.9,30027.988636363636,0.9,3002.798863636362,333.6443181818181,30027.770791223444,0.061956829104044375,0.21784514019362855,0.2798019692976729,0.84,0.23503365421004524,0.044768315087627686,0.23503365421004524,10009.329545454546,3002.798863636362,77228.49783281263,66641.61872463686,0.35,23324.566553622903,45790.75935015405,0.7438864526297712,3325.3827521594103,2473.707179140089,6
544,51005,ALLEGHANY,cow_milk,1.7839999999999998,0.5,1.0,0.28026905829596416,109.66610006889678,100462.77241842735,0.1805453479241162,0.3064895362790535,True,18138.08619970627,5559.133628337475,5559.133628337475,1368.6691499999931,0.0,1368.6691499999931,0.06726457399103139,0.0,0.26905829596412556,0.5807174887892376,0.08295964125560538,0.0,1220.050641235848,0.0,4880.202564943392,10533.103869336152,1504.729124190879,0.0,0.98,1341.2957669999932,0.9,24.63604469999989,2.737338299999987,0.98,1314.4698516599933,0.9,24.143323805999945,2.682591533999993,,44.464169327217114,1314.4698516599933,1358.9340209872105,0.68,924.0751342713032,434.85888671590726,924.0751342713032,24.63604469999989,24.143323805999945,18186.865568212274,12627.731939874799,0.35,4419.706178956179,8676.76154125729,0.14095694098199307,3325.3827521594103,468.7357803386717,6
545,51005,ALLEGHANY,layer,2.64,1.78,1.82,0.37046287046287046,719.0,100462.77241842735,0.005679957404847,0.3879506380431703,True,570.6242681095054,221.3740488959997,221.37404889599972,764.1869114879975,0.0,764.1869114879975,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,155.62480039350146,0.0,414.9994677160039,0.0,0.0,0.0,0.95,725.9775659135976,0.9,34.3884110169599,3.8209345574399904,0.84,609.821155367422,0.9,104.54076949155805,11.615641054617555,609.821155367422,0.12094578619554204,0.0,0.12094578619554204,0.98,0.1185268704716312,0.0024189157239108416,0.1185268704716312,34.3884110169599,104.54076949155805,709.5534486180234,488.1793997220237,0.35,170.86278990270827,335.4376115133248,0.005449298034111132,3325.3827521594103,18.12100169400934,6
546,51005,ALLEGHANY,pig,2.36,2.0,3.2,0.2648305084745763,86.0,100462.77241842735,0.0308575733215869,0.1048919503630688,True,3100.03736599152,325.168965517241,325.168965517241,173.92758620689386,0.0,173.92758620689386,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,630.5160744389532,1208.4891426746603,1261.0321488779064,0.0,0.0,0.0,0.75,130.44568965517038,0.9,39.13370689655113,4.348189655172348,0.9,117.40112068965335,0.9,11.740112068965328,1.3044568965517023,117.40065237263816,0.0008181688210371312,0.0004683170151957125,0.0012864858362328438,0.84,0.0010806481024355887,0.0002058377337972551,0.0010806481024355887,39.13370689655113,11.740112068965328,3150.9111849570363,2825.7422194397955,0.35,989.0097768039284,1941.622734144397,0.03154232138854307,3325.3827521594103,104.89029150852998,6
547,51005,,year,,,,,2017.0,100462.77241842735,,,True,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,3325.3827521594103,,0
548,51007,AMELIA,broiler,2.36,2.3,1.93,0.5049617985421972,2605305.0,3149760.538021193,0.7335078248802347,0.549844621422566,True,2310374.001137523,1270346.7180000003,1270346.7180000003,62236.456464392584,0.0,62236.456464392584,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,469906.5765025471,900654.2716298819,939813.1530050942,0.0,0.0,0.0,0.75,46677.342348294434,0.9,14003.202704488334,1555.9114116098153,0.9,42009.608113464994,0.9,4200.9608113464965,466.77342348294405,42009.608113464994,44915.30014616798,0.0,44915.30014616798,0.84,37728.8521227811,7186.448023386882,37728.8521227811,14003.202704488334,4200.9608113464965,2328578.1646533576,1058231.4466533572,0.35,370381.006328675,687850.4403246823,0.5935346496186837,0.0,0.0,6
549,51007,AMELIA,cow_beef,1.6569999999999998,2.0,6.6,0.18287887931822758,6987.0,3149760.538021193,0.1170921120659897,0.1239364702739278,True,368812.11389900954,45709.27159090907,45709.27159090906,51891.52539972604,0.0,51891.52539972604,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,106837.54657303837,0.0,106837.54657303837,0.0,8235.39421500504,146901.62653792778,0.75,38918.64404979453,0.9,11675.593214938357,1297.2881349931504,0.9,35026.77964481508,0.9,3502.677964481508,389.1864404979451,35026.77964481508,14376.519766893893,0.0,14376.519766893893,0.84,12076.276604190869,2300.2431627030237,12076.276604190869,11675.593214938357,3502.677964481508,383990.3850784294,338281.1134875204,0.35,118398.38972063213,219882.72376688826,0.18973312766446565,0.0,0.0,6
550,51007,AMELIA,cow_milk,1.7839999999999998,0.5,1.0,0.28026905829596416,2106.0,3149760.538021193,0.1471034890553515,0.2304053556322831,True,463340.7648317786,106756.19369999999,106756.19369999997,68464.02645653009,0.0,68464.02645653009,0.06726457399103139,0.0,0.26905829596412556,0.5807174887892376,0.08295964125560538,0.0,31166.419159088247,0.0,124665.67663635299,269070.08540679514,38438.58362954217,0.0,0.98,67094.74592739949,0.9,1232.3524762175396,136.9280529130599,0.98,65752.8510088515,0.9,1207.7054266931882,134.1894918547987,65752.8510088515,289.24677840794175,0.0,289.24677840794175,0.68,196.6878093174004,92.55896909054135,196.6878093174004,1232.3524762175396,1207.7054266931882,465780.82273468934,359024.62903468934,0.35,125658.62016214126,233366.00887254806,0.20136762904985273,0.0,0.0,6
551,51007,AMELIA,layer,2.64,1.78,1.82,0.37046287046287046,1992.0,3149760.538021193,0.0006676613345797,0.2916442297224904,True,2102.9733244217036,613.3200353279126,613.3200353279127,88115.89210204405,0.0,88115.89210204405,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,573.5381793877373,0.0,1529.4351450339664,0.0,0.0,0.0,0.95,83710.09749694185,0.9,3965.215144591981,440.5794605102201,0.84,70316.48189743115,0.9,12054.254039559628,1339.3615599510686,70316.48189743115,50272.40263831389,0.0,50272.40263831389,0.98,49266.95458554761,1005.4480527662818,49266.95458554761,3965.215144591981,12054.254039559628,18122.442508573313,17509.1224732454,0.35,6128.19286563589,11380.929607609509,0.009820413960626238,0.0,0.0,6
552,51007,AMELIA,pig,2.36,2.0,3.2,0.2648305084745763,107.0,3149760.538021193,0.0016289126638442,0.0788531557056565,True,5130.684828459442,404.57068965516186,404.57068965516186,17636.843940960356,0.0,17636.843940960356,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,1043.5291176527678,2000.0974755011384,2087.0582353055356,0.0,0.0,0.0,0.75,13227.632955720266,0.9,3968.289886716081,440.9210985240088,0.9,11904.86966014824,0.9,1190.486966014823,132.27632955720242,11904.869660148242,2579.2921693579574,0.0,2579.2921693579574,0.84,2166.605422260684,412.6867470972734,2166.605422260684,3968.289886716081,1190.486966014823,10289.461681190345,9884.890991535183,0.35,3459.711847037314,6425.17914449787,0.00554417970637152,0.0,0.0,6
553,51007,,year,,,,,2017.0,3149760.538021193,,,True,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,0
554,51009,AMHERST,broiler,2.36,2.3,1.93,0.5049617985421972,55313.95082198324,351926.58462822717,0.0996263193232616,0.7692583440977442,True,35061.15029851661,26971.082420799015,,0.0,26971.082420799015,26971.082420799015,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,7131.0814166474465,13667.906048574272,14262.162833294893,0.0,0.0,0.0,0.75,20228.311815599263,0.9,6068.493544679777,674.2770605199748,0.9,18205.480634039337,0.9,1820.5480634039338,202.2831181559925,18205.480634039337,0.0,0.0,0.0,0.84,0.0,0.0,0.0,6068.493544679777,1820.5480634039338,42950.19190660032,15979.109485801302,0.35,5592.6883200304555,10386.421165770847,0.057558655533611426,0.0,0.0,1
555,51009,AMHERST,cow_beef,1.6569999999999998,2.0,6.6,0.18287887931822758,8203.0,351926.58462822717,0.8794331582164202,0.1733929189842363,True,309495.9077799201,53664.39886363636,53664.39886363636,0.0,0.0,0.0,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,89654.81939309696,0.0,89654.81939309696,0.0,6910.89232821789,123275.37666550832,0.75,0.0,0.9,0.0,0.0,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,309495.9077799201,255831.50891628372,0.35,89541.0281206993,166290.48079558444,0.9215355655107702,0.0,0.0,2
556,51009,AMHERST,cow_milk,1.7839999999999998,0.5,1.0,0.28026905829596416,7.0,351926.58462822717,0.0031279217145096,0.32234786963339,True,1100.798805971832,354.8401499999995,354.8401499999995,0.0,0.0,0.0,0.06726457399103139,0.0,0.26905829596412556,0.5807174887892376,0.08295964125560538,0.0,74.0447627335313,0.0,296.1790509341252,639.2531182661535,91.32187403802195,0.0,0.98,0.0,0.9,0.0,0.0,0.98,0.0,0.9,0.0,0.0,,11656.37404615012,0.0,11656.37404615012,0.68,7926.334351382082,3730.0396947680383,7926.334351382082,0.0,0.0,1100.798805971832,745.9586559718325,0.35,261.0855295901414,484.8731263816911,0.0026870319249987502,0.0,0.0,2
